# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,68.18153170910637,-39.99,7.788016944720036,0.12840239140439466,0.0,0.0
 0.04407421858593815,0.0048563418599026405,0.1101855464648454,2.5000000000000004,68.18153170910637,-40.45583094530842,7.788016944720036,0.12840239140439466,0.0,0.0
 0.06250298733257964,0.00976655856374153,0.2664430147962946,8.478996642677282,70.36068239236546,-40.921661890616846,7.455100579666102,0.13413635259697435,118.24722059395498,6416.44714411562
 0.07677699473023764,0.014736767299517346,0.3481999551570431,5.727679556489703,72.47099279735613,-41.387492835925265,7.113815239043405,0.14057154514101072,147.8428829549936,2073.3954758839845
 0.08893292362069594,0.019772662259311347,0.41427479587733407,5.435606058221999,74.51030230899282,-41.85332378123369,6.769174019416146,0.14772851120855834,167.76254040425002,1638.6783460778718
 0.0997587455750405,0.02487951829676416,0.47172917298934136,5.307160726853633,76.4773070659458,-42.31915472654211,6.425533295023246,0.15562910564552326,181.69565001607765,1287.0255644871447
 0.10965801163957382,0.030062198791862275,0.5235418930365356,5.233996107330291,78.37147032771878,-42.784985671850535,6.086565374731799,0.16429627194204982,191.34380765452087,974.633631983106
 0.11886995743548072,0.035325166951782505,0.571319922687637,5.186529611619116,80.19292611172862,-43.250816617158954,5.755268798462465,0.1737538306233677,197.72758376619734,692.9888921527232
 0.12754998989345043,0.040672499804548276,0.6160498683223279,5.153200273303288,81.94238132074348,-43.71664756246738,5.434006455476891,0.18402628119664968,201.54938561416972,440.29810562094815
 0.13580560253246973,0.04610790419801788,0.6583889810647996,5.128524628488531,83.62102046014154,-44.1824785077758,5.124562265965823,0.19513861830529064,203.33307929978994,216.05830646531993
 0.143714625824811,0.051634734189913586,0.6988005708932009,5.109555040447786,85.23041593285973,-44.648309453084224,4.828208431747685,0.20711616205807135,203.4885235799782,19.654042533770596
 0.1513354014059037,0.057256009296714996,0.7376250680767861,5.09455983455405,86.77244589210338,-45.11414039839264,4.545776831255669,0.21998440247313517,202.34554118998864,-149.98242341964738
 0.15871286419623004,0.06297443315342739,0.7751206640053345,5.082451378502972,88.24922077471798,-45.57997134370107,4.277729770467279,0.23376885723446822,200.17381647129613,-294.37284611454317
 0.1658823826903097,0.0687924122175359,0.8114881172163518,5.072509854190115,89.66301895800395,-46.04580228900949,4.024226773600475,0.2484949423228702,197.19569514374655,-415.38651863564525
 0.17287229300909585,0.07471207422555673,0.8468866892485135,5.064238368985096,91.01623146824552,-46.51163323431791,3.7851853644745583,0.2641878544140507,193.59511760897237,-515.1106910624
 0.17970563283063123,0.08073528617764414,0.8814448145993197,5.057281834849721,92.31131531154543,-46.97746417962633,3.5603347677741266,0.2808724643118845,189.52428492117653,-595.7310472057235
 0.18640136446260294,0.08686367168380037,0.9152674932330865,5.051379071446898,93.55075476489824,-47.44329512493476,3.349262197026331,0.29857322036114636,185.10889048099895,-659.4342011998092
 0.19297526012870045,0.09309862755434906,0.9484415614782605,5.046333244419633,94.73702983686056,-47.909126070243175,3.1514518986379207,0.31731406099906106,180.45237287231654,-708.3345774251882
 0.19944055711704883,0.09944133955789708,0.9810395431143718,5.041992919251603,95.87259105415775,-48.3749570155516,2.9663174461685595,0.33711833549428394,175.63945157409918,-744.423853519966
 0.20580845201571343,0.10589279730276058,1.013122522831905,5.038239516839579,96.95983973338784,-48.84078796086002,2.793227959771217,0.3580087319768582,170.73910554932084,-769.5394008161144
 0.21208847986043342,0.11245380822377372,1.04474232969037,5.034978767657817,98.0011129363489,-49.306618906168445,2.6315290021497133,0.38000721222646355,165.80709969885737,-785.3477679418437
 0.2182888093113264,0.1191250106763916,1.0759432229293984,5.032134741571635,98.99867236868623,-49.772449851476864,2.4805589172510065,0.4031349519842146,160.88813348355998,-793.3394917569993
 0.22441647546921034,0.12590688615505677,1.1067632119513435,5.02964558248523,99.9546965571488,-50.23828079678529,2.3396613313670693,0.42741228680977417,156.0176686898173,-794.8319422519887
 0.23047756564467453,0.1327997706637382,1.1372351027847107,5.0274603992397315,100.87127571692676,-50.70411174209371,2.208194484206078,0.4528586622022717,151.22348179018522,-790.9776559734008
 0.23647736912797818,0.13980386527422514,1.1673873369316292,5.025536958139817,101.75040880008004,-51.169942687402134,2.085537973164357,0.47949258794013433,146.5269796918776,-782.7759878097911
 0.24242049906122115,0.14691924591272884,1.1972446704729987,5.023839942378182,102.59400228792985,-51.63577363271055,1.9710974205767722,0.5073315958717988,141.94431172220482,-771.0866195335176
 0.24831099244156365,0.15414587241828573,1.226828728756961,5.022339619748831,103.40387035826667,-52.10160457801898,1.8643074939071067,0.5363922010012728,137.48730675761016,-756.6437438786305
 0.25415239280227386,0.16148359691780326,1.2561584631095881,5.0210108093089385,104.18173611785787,-52.567435523327404,1.7646336414656862,0.5666898649678981,133.16426054669694,-740.0701790602199
 0.2599478190427395,0.1689321715626921,1.2852505296125356,5.019832070299985,104.92923364447833,-53.03326646863582,1.6715728376477077,0.5982389624177149,128.98059531863103,-721.8908591837697
 0.26570002308717183,0.17649125567130908,1.314119605324772,5.01878505860362,105.6479106271642,-53.49909741394424,1.5846535834228352,0.6310527489800076,124.93941055193868,-702.545447879912
 0.27141143846199584,0.18416042232002436,1.3427786538729214,5.017854011192912,106.33923143410502,-53.96492835925267,1.5034353539446863,0.66514333148826,121.04194172046755,-682.399821356228
